IdP,x,y,h2g,energy,id,time,breakage,damage
2.000000,323183.408367,4661271.990198,1.224186,84.507183,2574,21.820000,0.000000
2.000000,323183.473979,4661271.996147,1.018601,16.645803,2574,17.855000,0.000000
2.000000,323186.502463,4661273.998603,0.117167,55.906315,2574,18.740000,0.000000
2.000000,323162.456775,4661261.989845,4.653954,432.385634,2574,14.018750,0.000000
2.000000,323185.060798,4661273.944805,0.011949,85.657085,2574,15.315000,0.000000
2.000000,323184.016396,4661273.907730,1.007986,95.602216,2574,16.135000,0.000000
2.000000,323166.364944,4661263.976818,1.777649,78.731844,2574,23.847500,0.000000
2.000000,323164.023953,4661263.058674,5.473735,92.746099,2574,24.822500,0.000000
2.000000,323164.060462,4661263.005977,5.499946,94.137029,2574,24.832500,0.000000
2.000000,323164.096971,4661262.953279,5.493046,95.554906,2574,24.842500,0.000000
2.000000,323164.133480,4661262.900582,5.480519,96.999729,2574,24.852500,0.000000
2.000000,323164.169989,4661262.847884,5.466280,98.471498,2574,24.862500,0.000000
2.000000,323164.206498,4661262.795187,5.450329,99.970213,2574,24.872500,0.000000
2.000000,323164.243007,4661262.742490,5.432666,101.495874,2574,24.882500,0.000000
2.000000,323164.279516,4661262.689792,5.413291,103.048481,2574,24.892500,0.000000
2.000000,323164.316026,4661262.637095,5.392204,104.628034,2574,24.902500,0.000000
2.000000,323164.352535,4661262.584398,5.369405,106.234533,2574,24.912500,0.000000
2.000000,323164.389044,4661262.531700,5.344894,107.867979,2574,24.922500,0.000000
2.000000,323164.425553,4661262.479003,5.318670,109.528371,2574,24.932500,0.000000
2.000000,323164.462062,4661262.426305,5.290735,111.215708,2574,24.942500,0.000000
2.000000,323164.498571,4661262.373608,5.261087,112.929992,2574,24.952500,0.000000
2.000000,323164.535080,4661262.320911,5.229727,114.671222,2574,24.962500,0.000000
2.000000,323164.571589,4661262.268213,5.196655,116.439398,2574,24.972500,0.000000
2.000000,323164.608098,4661262.215516,5.161871,118.234520,2574,24.982500,0.000000
2.000000,323164.644607,4661262.162819,5.125375,120.056589,2574,24.992500,0.000000
2.000000,323164.681117,4661262.110121,5.087167,121.905603,2574,25.002500,0.000000
2.000000,323164.717626,4661262.057424,5.047247,123.781563,2574,25.012500,0.000000
2.000000,323164.754135,4661262.004726,5.005614,125.684470,2574,25.022500,0.000000
2.000000,323164.790644,4661261.952029,4.962270,127.614323,2574,25.032500,0.000000
2.000000,323181.819955,4661271.971678,1.304647,35.327342,2574,24.668750,0.000000
2.000000,323165.271363,4661263.937689,3.931534,602.717820,2574,16.208750,0.000000
2.000000,323178.501560,4661269.910010,3.735666,404.355283,2574,24.797500,0.000000
2.000000,323164.116432,4661263.936963,2.137995,529.931209,2574,18.550000,0.000000
2.000000,323184.065998,4661273.979697,0.237683,38.050828,2574,15.026250,0.000000
2.000000,323188.001794,4661275.718410,0.164288,24.612485,2574,16.163750,0.000000
2.000000,323183.835731,4661271.945755,0.627420,111.231080,2574,20.722500,0.000000
2.000000,323168.266153,4661265.956600,1.377659,366.542102,2574,18.922500,0.000000
2.000000,323184.003695,4661272.096586,1.530740,9.002129,2574,17.343125,0.000000
2.000000,323174.490735,4661267.984112,1.082762,57.649289,2574,18.306250,0.000000
2.000000,323179.037397,4661269.955165,1.792667,122.462395,2575,18.823750,0.000000
2.000000,323182.460907,4661271.982937,0.656926,78.399080,2575,17.430000,0.000000
2.000000,323179.699487,4661269.995585,0.206901,14.748190,2575,21.498125,0.000000
2.000000,323176.288189,4661269.945879,6.252327,241.912702,2575,20.537500,0.000000
2.000000,323176.339791,4661269.860419,6.208189,244.275177,2575,20.547500,0.000000
2.000000,323176.391392,4661269.774958,6.162607,246.664597,2575,20.557500,0.000000
2.000000,323176.442994,4661269.689498,6.115581,249.080964,2575,20.567500,0.000000
2.000000,323176.494595,4661269.604038,6.067111,251.524277,2575,20.577500,0.000000
2.000000,323176.546197,4661269.518577,6.017197,253.994535,2575,20.587500,0.000000
2.000000,323176.597798,4661269.433117,5.965840,256.491740,2575,20.597500,0.000000
2.000000,323176.649400,4661269.347657,5.913038,259.015892,2575,20.607500,0.000000
2.000000,323176.701001,4661269.262196,5.858792,261.566989,2575,20.617500,0.000000
2.000000,323176.752603,4661269.176736,5.803102,264.145032,2575,20.627500,0.000000
2.000000,323176.804204,4661269.091276,5.745969,266.750021,2575,20.637500,0.000000
2.000000,323176.855806,4661269.005815,5.687391,269.381957,2575,20.647500,0.000000
2.000000,323176.907408,4661268.920355,5.666164,272.040839,2575,20.657500,0.000000
2.000000,323176.959009,4661268.834894,5.647050,274.726666,2575,20.667500,0.000000
2.000000,323177.010611,4661268.749434,5.628090,277.439440,2575,20.677500,0.000000
2.000000,323177.062212,4661268.663974,5.611393,280.179160,2575,20.687500,0.000000
2.000000,323177.113814,4661268.578513,5.593473,282.945826,2575,20.697500,0.000000
2.000000,323177.165415,4661268.493053,5.574329,285.739438,2575,20.707500,0.000000
2.000000,323177.217017,4661268.407593,5.553961,288.559997,2575,20.717500,0.000000
2.000000,323177.268618,4661268.322132,5.532370,291.407501,2575,20.727500,0.000000
2.000000,323177.320220,4661268.236672,5.509556,294.281952,2575,20.737500,0.000000
2.000000,323177.371821,4661268.151211,5.485518,297.183348,2575,20.747500,0.000000
2.000000,323177.423423,4661268.065751,5.460256,300.111691,2575,20.757500,0.000000
2.000000,323177.475025,4661267.980291,5.433772,303.066980,2575,20.767500,0.000000
2.000000,323177.526626,4661267.894830,5.406063,306.049215,2575,20.777500,0.000000
2.000000,323177.578228,4661267.809370,5.377131,309.058396,2575,20.787500,0.000000
2.000000,323177.629829,4661267.723910,5.346976,312.094523,2575,20.797500,0.000000
2.000000,323177.681431,4661267.638449,5.315596,315.157596,2575,20.807500,0.000000
2.000000,323177.733032,4661267.552989,5.282994,318.247616,2575,20.817500,0.000000
2.000000,323177.784634,4661267.467529,5.249168,321.364581,2575,20.827500,0.000000
2.000000,323177.836235,4661267.382068,5.214118,324.508493,2575,20.837500,0.000000
2.000000,323177.887837,4661267.296608,5.177845,327.679350,2575,20.847500,0.000000
2.000000,323177.939439,4661267.211147,5.140349,330.877154,2575,20.857500,0.000000
2.000000,323177.991040,4661267.125687,5.101629,334.101904,2575,20.867500,0.000000
2.000000,323178.042642,4661267.040227,5.061685,337.353600,2575,20.877500,0.000000
2.000000,323178.094243,4661266.954766,5.019268,340.632242,2575,20.887500,0.000000
2.000000,323178.145845,4661266.869306,4.974685,343.937830,2575,20.897500,0.000000
2.000000,323172.021624,4661266.997703,0.915876,31.815276,2575,20.108125,0.000000
2.000000,323179.181243,4661269.933081,2.130527,236.864557,2575,17.300625,0.000000
2.000000,323181.850345,4661271.943648,1.116090,458.522686,2575,21.347500,0.000000
2.000000,323188.007112,4661274.021487,1.581251,28.467909,2575,20.341250,0.000000
2.000000,323180.717703,4661271.986101,0.015365,7.368924,2575,23.668750,0.000000
2.000000,323181.362866,4661271.973802,1.136236,123.926300,2575,18.364375,0.000000
2.000000,323190.640468,4661275.909941,1.664384,763.415287,2575,12.007500,0.000000
2.000000,323176.805130,4661269.943418,4.620618,373.992085,2575,20.976250,0.000000
2.000000,323179.525969,4661269.982536,1.058862,111.748997,2575,17.797500,0.000000
2.000000,323179.885492,4661269.984838,2.459087,135.181684,2575,13.017500,0.000000
2.000000,323181.245218,4661271.993505,0.945247,17.978970,2575,23.148125,0.000000
2.000000,323183.159073,4661271.965398,1.002815,162.444226,2575,16.963750,0.000000
2.000000,323183.139930,4661271.972911,1.400663,33.774257,2575,25.978125,0.000000
2.000000,323182.238188,4661271.992303,0.336270,7.167811,2575,19.533125,0.000000
2.000000,323183.387327,4661271.986929,0.272967,65.937466,2575,18.031875,0.000000
2.000000,323185.557215,4661273.990876,0.325812,102.837982,2575,21.217500,0.000000
2.000000,323172.015389,4661267.747905,1.568547,44.269744,2575,15.596250,0.000000
2.000000,323178.089972,4661269.938295,5.355952,565.593889,2575,20.665000,0.000000
2.000000,323178.115879,4661269.832265,5.236539,570.243366,2575,20.675000,0.000000
2.000000,323178.141786,4661269.726236,5.116597,574.919788,2575,20.685000,0.000000
2.000000,323178.167693,4661269.620206,4.996128,579.623157,2575,20.695000,0.000000
2.000000,323184.027816,4661272.946522,0.952232,43.270946,2575,16.760625,0.000000
2.000000,323174.952294,4661267.969966,2.271164,43.188294,2575,17.842500,0.000000
2.000000,323181.294871,4661271.945103,1.559857,124.915590,2576,22.175625,0.000000
2.000000,323180.026486,4661271.579160,2.320158,603.809032,2576,22.586875,0.000000
2.000000,323179.390803,4661269.968583,3.023775,301.765017,2576,23.668750,0.000000
2.000000,323185.019845,4661273.950827,0.312349,69.586852,2576,16.732500,0.000000
2.000000,323183.831597,4661271.980322,0.266698,129.931770,2576,19.690000,0.000000
2.000000,323183.200230,4661271.947016,0.126312,88.247795,2576,23.278125,0.000000
2.000000,323177.022501,4661269.995739,0.308967,45.814345,2576,20.753125,0.000000
2.000000,323174.446318,4661267.963584,2.375617,79.664023,2576,16.294375,0.000000
2.000000,323177.637031,4661269.977509,0.697987,40.920001,2576,20.806875,0.000000
2.000000,323177.889968,4661269.995927,0.012795,0.803822,2576,22.111875,0.000000
2.000000,323183.620884,4661271.974638,0.393948,136.537768,2576,19.928750,0.000000
2.000000,323186.333780,4661273.987928,0.845728,12.052467,2576,14.757500,0.000000
2.000000,323170.908441,4661265.965146,1.992582,113.410903,2576,14.923125,0.000000
2.000000,323184.715832,4661273.990462,0.265557,57.838568,2577,22.221250,0.000000
2.000000,323172.634124,4661267.982641,6.449203,385.932914,2577,14.155000,0.000000
2.000000,323172.679890,4661267.853303,6.406355,388.514868,2577,14.165000,0.000000
2.000000,323172.725656,4661267.723965,6.362407,391.123768,2577,14.175000,0.000000
2.000000,323172.771422,4661267.594627,6.317360,393.759615,2577,14.185000,0.000000
2.000000,323172.817187,4661267.465289,6.271213,396.422408,2577,14.195000,0.000000
2.000000,323172.862953,4661267.335950,6.223968,399.112146,2577,14.205000,0.000000
2.000000,323172.908719,4661267.206612,6.175623,401.828831,2577,14.215000,0.000000
2.000000,323172.954485,4661267.077274,6.126178,404.572462,2577,14.225000,0.000000
2.000000,323173.000251,4661266.947936,6.099210,407.343040,2577,14.235000,0.000000
2.000000,323173.046016,4661266.818598,6.132331,410.140563,2577,14.245000,0.000000
2.000000,323173.091782,4661266.689260,6.163731,412.965032,2577,14.255000,0.000000
2.000000,323173.137548,4661266.559921,6.193410,415.816448,2577,14.265000,0.000000
2.000000,323173.183314,4661266.430583,6.221368,418.694809,2577,14.275000,0.000000
2.000000,323173.229079,4661266.301245,6.247605,421.600117,2577,14.285000,0.000000
2.000000,323173.274845,4661266.171907,6.272121,424.532371,2577,14.295000,0.000000
2.000000,323173.320611,4661266.042569,6.294917,427.491570,2577,14.305000,0.000000
2.000000,323173.366377,4661265.913231,6.315991,430.477716,2577,14.315000,0.000000
2.000000,323173.412143,4661265.783893,6.335345,433.490809,2577,14.325000,0.000000
2.000000,323173.457908,4661265.654554,6.352978,436.530847,2577,14.335000,0.000000
2.000000,323173.503674,4661265.525216,6.368889,439.597831,2577,14.345000,0.000000
2.000000,323173.549440,4661265.395878,6.383080,442.691762,2577,14.355000,0.000000
2.000000,323173.595206,4661265.266540,6.395550,445.812638,2577,14.365000,0.000000
2.000000,323173.640971,4661265.137202,6.406299,448.960461,2577,14.375000,0.000000
2.000000,323173.686737,4661265.007864,6.415327,452.135229,2577,14.385000,0.000000
2.000000,323173.732503,4661264.878525,6.419025,455.336944,2577,14.395000,0.000000
2.000000,323173.778269,4661264.749187,6.421400,458.565605,2577,14.405000,0.000000
2.000000,323173.824035,4661264.619849,6.422705,461.821212,2577,14.415000,0.000000
2.000000,323173.869800,4661264.490511,6.422940,465.103766,2577,14.425000,0.000000
2.000000,323173.915566,4661264.361173,6.422106,468.413265,2577,14.435000,0.000000
2.000000,323173.961332,4661264.231835,6.420201,471.749710,2577,14.445000,0.000000
2.000000,323174.007098,4661264.102496,6.417228,475.113102,2577,14.455000,0.000000
2.000000,323184.089543,4661272.367583,1.068437,337.070821,2577,20.398750,0.000000
2.000000,323180.265383,4661271.994619,0.695111,98.273709,2577,15.685000,0.000000
2.000000,323192.277841,4661275.984581,1.405308,57.695054,2577,16.432500,0.000000
2.000000,323184.279721,4661273.972564,0.442368,15.519112,2577,14.755625,0.000000
2.000000,323180.781275,4661271.993815,1.272312,7.507326,2577,17.968125,0.000000
2.000000,323176.916677,4661269.896491,0.367960,777.165585,2577,12.658750,0.000000
2.000000,323178.947288,4661269.990633,2.242620,14.047423,2577,20.532500,0.000000
2.000000,323180.682936,4661271.943426,0.352222,411.862578,2577,17.857500,0.000000
2.000000,323176.622282,4661269.999098,0.549392,103.485869,2577,21.036250,0.000000
2.000000,323184.127583,4661273.986436,0.187877,94.127917,2577,21.249375,0.000000
2.000000,323191.429834,4661275.922284,3.828281,187.610929,2577,10.792500,0.000000
2.000000,323183.747523,4661271.942447,1.865960,424.831217,2577,15.572500,0.000000
2.000000,323176.006319,4661269.170407,0.148820,9.479947,2577,20.541875,0.000000
2.000000,323177.427653,4661269.986439,1.688036,50.433436,2577,14.533125,0.000000
2.000000,323186.470068,4661273.997727,1.380890,199.320993,2577,13.270000,0.000000
2.000000,323182.815910,4661271.935895,1.885283,78.370422,2577,16.975000,0.000000
2.000000,323181.486587,4661271.997117,1.388195,27.660023,2577,24.288750,0.000000
2.000000,323188.001463,4661274.919507,0.899608,14.197997,2577,18.721875,0.000000
2.000000,323188.035430,4661274.471356,0.359312,45.142222,2577,23.411250,0.000000
2.000000,323176.008102,4661269.063244,2.198428,70.948737,2577,19.620625,0.000000
2.000000,323188.012877,4661275.472660,1.606184,13.748123,2577,14.747500,0.000000
2.000000,323192.923621,4661275.990629,2.830706,126.417118,2577,19.130625,0.000000
2.000000,323182.338280,4661271.962528,0.291728,172.380835,2577,24.428750,0.000000
2.000000,323193.852016,4661275.983705,2.768239,78.191662,2577,18.191250,0.000000
2.000000,323167.694630,4661263.988160,0.921853,481.488691,2577,16.551250,0.000000
2.000000,323176.669955,4661269.947891,3.115016,600.926665,2577,12.617500,0.000000
2.000000,323176.876555,4661269.968440,6.059312,207.516759,2577,22.646250,0.000000
2.000000,323176.919111,4661269.897101,6.002629,209.975085,2577,22.656250,0.000000
2.000000,323176.961668,4661269.825762,5.944647,212.460357,2577,22.666250,0.000000
2.000000,323177.004225,4661269.754423,5.885336,214.972575,2577,22.676250,0.000000
2.000000,323177.046781,4661269.683084,5.824913,217.511739,2577,22.686250,0.000000
2.000000,323177.089338,4661269.611745,5.764010,220.077849,2577,22.696250,0.000000
2.000000,323177.131894,4661269.540406,5.702627,222.670906,2577,22.706250,0.000000
2.000000,323177.174451,4661269.469067,5.640763,225.290908,2577,22.716250,0.000000
2.000000,323177.217008,4661269.397727,5.578420,227.937857,2577,22.726250,0.000000
2.000000,323177.259564,4661269.326388,5.515596,230.611751,2577,22.736250,0.000000
2.000000,323177.302121,4661269.255049,5.452292,233.312592,2577,22.746250,0.000000
2.000000,323177.344677,4661269.183710,5.388508,236.040379,2577,22.756250,0.000000
2.000000,323177.387234,4661269.112371,5.324244,238.795112,2577,22.766250,0.000000
2.000000,323177.429790,4661269.041032,5.259500,241.576791,2577,22.776250,0.000000
2.000000,323177.472347,4661268.969693,5.207702,244.385416,2577,22.786250,0.000000
2.000000,323177.514904,4661268.898354,5.173125,247.220988,2577,22.796250,0.000000
2.000000,323177.557460,4661268.827015,5.137401,250.083505,2577,22.806250,0.000000
2.000000,323177.600017,4661268.755676,5.100529,252.972969,2577,22.816250,0.000000
2.000000,323177.642573,4661268.684337,5.062509,255.889378,2577,22.826250,0.000000
2.000000,323177.685130,4661268.612998,5.023341,258.832734,2577,22.836250,0.000000
2.000000,323177.727687,4661268.541659,4.983025,261.803036,2577,22.846250,0.000000
2.000000,323180.453097,4661271.996398,0.078293,12.958578,2578,22.451875,0.000000
2.000000,323192.054266,4661275.996040,0.637695,77.856236,2578,22.645625,0.000000
2.000000,323188.047305,4661274.472359,0.450232,60.126563,2578,24.473750,0.000000
2.000000,323173.680976,4661267.879333,6.779078,418.614502,2578,13.371250,0.000000
2.000000,323173.710382,4661267.756175,6.737791,421.862712,2578,13.381250,0.000000
2.000000,323173.739787,4661267.633016,6.696899,425.137867,2578,13.391250,0.000000
2.000000,323173.769193,4661267.509858,6.656403,428.439969,2578,13.401250,0.000000
2.000000,323173.798599,4661267.386699,6.616301,431.769016,2578,13.411250,0.000000
2.000000,323173.828004,4661267.263541,6.576595,435.125010,2578,13.421250,0.000000
2.000000,323173.857410,4661267.140382,6.537284,438.507950,2578,13.431250,0.000000
2.000000,323173.886816,4661267.017223,6.498368,441.917836,2578,13.441250,0.000000
2.000000,323173.916221,4661266.894065,6.483009,445.354668,2578,13.451250,0.000000
2.000000,323173.945627,4661266.770906,6.470109,448.818446,2578,13.461250,0.000000
2.000000,323173.975033,4661266.647748,6.455775,452.309170,2578,13.471250,0.000000
2.000000,323174.004438,4661266.524589,6.440008,455.826841,2578,13.481250,0.000000
2.000000,323174.033844,4661266.401431,6.422807,459.371457,2578,13.491250,0.000000
2.000000,323174.063250,4661266.278272,6.404173,462.943020,2578,13.501250,0.000000
2.000000,323174.092655,4661266.155114,6.384104,466.541529,2578,13.511250,0.000000
2.000000,323174.122061,4661266.031955,6.362602,470.166984,2578,13.521250,0.000000
2.000000,323174.151466,4661265.908796,6.339667,473.819385,2578,13.531250,0.000000
2.000000,323174.180872,4661265.785638,6.315297,477.498732,2578,13.541250,0.000000
2.000000,323174.210278,4661265.662479,6.289494,481.205025,2578,13.551250,0.000000
2.000000,323174.239683,4661265.539321,6.262258,484.938264,2578,13.561250,0.000000
2.000000,323174.269089,4661265.416162,6.233587,488.698449,2578,13.571250,0.000000
2.000000,323174.298495,4661265.293004,6.203483,492.485581,2578,13.581250,0.000000
2.000000,323174.327900,4661265.169845,6.171945,496.299659,2578,13.591250,0.000000
2.000000,323174.357306,4661265.046687,6.138974,500.140682,2578,13.601250,0.000000
2.000000,323174.386712,4661264.923528,6.105048,504.008652,2578,13.611250,0.000000
2.000000,323174.416117,4661264.800370,6.070305,507.903568,2578,13.621250,0.000000
2.000000,323174.445523,4661264.677211,6.034526,511.825430,2578,13.631250,0.000000
2.000000,323174.474929,4661264.554052,5.997712,515.774238,2578,13.641250,0.000000
2.000000,323174.504334,4661264.430894,5.959863,519.749992,2578,13.651250,0.000000
2.000000,323174.533740,4661264.307735,5.920978,523.752693,2578,13.661250,0.000000
2.000000,323174.563146,4661264.184577,5.881058,527.782339,2578,13.671250,0.000000
2.000000,323174.592551,4661264.061418,5.840103,531.838932,2578,13.681250,0.000000
2.000000,323192.730158,4661275.983370,3.283211,85.768320,2578,19.415000,0.000000
2.000000,323184.025333,4661273.990566,0.007096,255.221188,2578,14.782500,0.000000
2.000000,323181.354217,4661271.992435,0.054320,9.201246,2578,21.839375,0.000000
2.000000,323179.366823,4661269.937731,1.549706,69.397595,2578,20.027500,0.000000
2.000000,323184.041917,4661271.956705,2.968200,264.978290,2578,13.867500,0.000000
2.000000,323178.033422,4661269.954766,6.356255,242.413747,2578,21.408750,0.000000
2.000000,323178.096322,4661269.870035,6.323523,244.586456,2578,21.418750,0.000000
2.000000,323178.159222,4661269.785303,6.290688,246.786110,2578,21.428750,0.000000
2.000000,323178.222123,4661269.700572,6.257752,249.012711,2578,21.438750,0.000000
2.000000,323178.285023,4661269.615840,6.224714,251.266258,2578,21.448750,0.000000
2.000000,323178.347924,4661269.531109,6.191574,253.546752,2578,21.458750,0.000000
2.000000,323178.410824,4661269.446378,6.158333,255.854191,2578,21.468750,0.000000
2.000000,323178.473724,4661269.361646,6.124989,258.188576,2578,21.478750,0.000000
2.000000,323178.536625,4661269.276915,6.091544,260.549908,2578,21.488750,0.000000
2.000000,323178.599525,4661269.192183,6.057998,262.938185,2578,21.498750,0.000000
2.000000,323178.662426,4661269.107452,6.024349,265.353409,2578,21.508750,0.000000
2.000000,323178.725326,4661269.022720,5.990599,267.795579,2578,21.518750,0.000000
2.000000,323178.788226,4661268.937989,5.975245,270.264695,2578,21.528750,0.000000
2.000000,323178.851127,4661268.853258,5.965550,272.760757,2578,21.538750,0.000000
2.000000,323178.914027,4661268.768526,5.954581,275.283765,2578,21.548750,0.000000
2.000000,323178.976928,4661268.683795,5.942339,277.833719,2578,21.558750,0.000000
2.000000,323179.039828,4661268.599063,5.944475,280.410620,2578,21.568750,0.000000
2.000000,323179.102728,4661268.514332,5.954471,283.014466,2578,21.578750,0.000000
2.000000,323179.165629,4661268.429601,5.963273,285.645259,2578,21.588750,0.000000
2.000000,323179.228529,4661268.344869,5.970881,288.302997,2578,21.598750,0.000000
2.000000,323179.291430,4661268.260138,5.977294,290.987682,2578,21.608750,0.000000
2.000000,323179.354330,4661268.175406,5.982514,293.699313,2578,21.618750,0.000000
2.000000,323179.417230,4661268.090675,5.986539,296.437890,2578,21.628750,0.000000
2.000000,323179.480131,4661268.005944,5.989371,299.203413,2578,21.638750,0.000000
2.000000,323179.543031,4661267.921212,5.991008,301.995882,2578,21.648750,0.000000
2.000000,323179.605932,4661267.836481,5.991451,304.815298,2578,21.658750,0.000000
2.000000,323179.668832,4661267.751749,5.990701,307.661659,2578,21.668750,0.000000
2.000000,323179.731732,4661267.667018,5.988756,310.534967,2578,21.678750,0.000000
2.000000,323179.794633,4661267.582287,5.985617,313.435220,2578,21.688750,0.000000
2.000000,323179.857533,4661267.497555,5.981284,316.362420,2578,21.698750,0.000000
2.000000,323179.920434,4661267.412824,5.975757,319.316566,2578,21.708750,0.000000
2.000000,323179.983334,4661267.328092,5.969036,322.297658,2578,21.718750,0.000000
2.000000,323179.612856,4661269.996218,2.328930,29.676696,2578,15.273750,0.000000
2.000000,323181.177141,4661271.970503,0.358346,414.719597,2578,17.617500,0.000000
2.000000,323182.612792,4661271.985532,2.217805,40.957276,2578,17.545625,0.000000
2.000000,323183.101751,4661271.940519,1.140740,85.126661,2578,13.981875,0.000000
2.000000,323178.929536,4661269.973408,3.397169,246.388886,2578,19.383750,0.000000
2.000000,323192.324189,4661275.958292,1.258893,71.230807,2578,15.121875,0.000000
2.000000,323189.494765,4661275.956055,1.534926,66.121103,2578,14.172500,0.000000
2.000000,323183.041327,4661271.995282,2.051964,67.400728,2578,14.708750,0.000000
2.000000,323180.898879,4661271.991786,1.479907,71.539335,2578,17.461875,0.000000
2.000000,323180.988997,4661271.962141,0.259454,41.552049,2578,19.377500,0.000000
2.000000,323091.087596,4661237.984415,6.261683,244.592779,2582,26.282500,0.000000
2.000000,323091.114485,4661237.904278,6.204621,247.397468,2582,26.292500,0.000000
2.000000,323091.141373,4661237.824141,6.146502,250.229104,2582,26.302500,0.000000
2.000000,323091.168261,4661237.744005,6.087327,253.087685,2582,26.312500,0.000000
2.000000,323091.195150,4661237.663868,6.027095,255.973212,2582,26.322500,0.000000
2.000000,323091.222038,4661237.583731,5.965807,258.885686,2582,26.332500,0.000000
2.000000,323091.248927,4661237.503594,5.903462,261.825105,2582,26.342500,0.000000
2.000000,323091.275815,4661237.423457,5.840061,264.791471,2582,26.352500,0.000000
2.000000,323091.302703,4661237.343321,5.775604,267.784783,2582,26.362500,0.000000
2.000000,323091.329592,4661237.263184,5.710090,270.805041,2582,26.372500,0.000000
2.000000,323091.356480,4661237.183047,5.643520,273.852245,2582,26.382500,0.000000
2.000000,323091.383368,4661237.102910,5.575893,276.926395,2582,26.392500,0.000000
2.000000,323091.410257,4661237.022773,5.507210,280.027491,2582,26.402500,0.000000
2.000000,323091.437145,4661236.942636,5.428124,283.155533,2582,26.412500,0.000000
2.000000,323091.464033,4661236.862500,5.344077,286.310522,2582,26.422500,0.000000
2.000000,323091.490922,4661236.782363,5.258747,289.492456,2582,26.432500,0.000000
2.000000,323091.517810,4661236.702226,5.172134,292.701337,2582,26.442500,0.000000
2.000000,323091.544699,4661236.622089,5.084239,295.937164,2582,26.452500,0.000000
2.000000,323091.571587,4661236.541952,4.995061,299.199937,2582,26.462500,0.000000
2.000000,323113.083862,4661243.978939,0.408459,34.841019,2582,30.978750,0.000000
2.000000,323075.853820,4661235.985824,8.228959,265.557531,2582,21.461875,0.000000
2.000000,323075.892485,4661235.897633,8.256065,268.275701,2582,21.471875,0.000000
2.000000,323075.931149,4661235.809442,8.282702,271.020817,2582,21.481875,0.000000
2.000000,323075.969814,4661235.721251,8.308870,273.792879,2582,21.491875,0.000000
2.000000,323076.008479,4661235.633060,8.334568,276.591888,2582,21.501875,0.000000
2.000000,323076.047143,4661235.544869,8.359796,279.417842,2582,21.511875,0.000000
2.000000,323076.085808,4661235.456678,8.384555,282.270743,2582,21.521875,0.000000
2.000000,323076.124473,4661235.368487,8.408844,285.150590,2582,21.531875,0.000000
2.000000,323076.163137,4661235.280296,8.432664,288.057383,2582,21.541875,0.000000
2.000000,323076.201802,4661235.192105,8.456014,290.991122,2582,21.551875,0.000000
2.000000,323076.240467,4661235.103914,8.478895,293.951807,2582,21.561875,0.000000
2.000000,323076.279131,4661235.015723,8.501306,296.939438,2582,21.571875,0.000000
2.000000,323076.317796,4661234.927532,8.496739,299.954015,2582,21.581875,0.000000
2.000000,323076.356461,4661234.839341,8.484274,302.995539,2582,21.591875,0.000000
2.000000,323076.395125,4661234.751150,8.469498,306.064008,2582,21.601875,0.000000
2.000000,323076.433790,4661234.662959,8.452411,309.159424,2582,21.611875,0.000000
2.000000,323076.472455,4661234.574768,8.433013,312.281786,2582,21.621875,0.000000
2.000000,323076.511119,4661234.486577,8.411305,315.431093,2582,21.631875,0.000000
2.000000,323076.549784,4661234.398386,8.387285,318.607347,2582,21.641875,0.000000
2.000000,323076.588449,4661234.310195,8.360955,321.810548,2582,21.651875,0.000000
2.000000,323076.627113,4661234.222004,8.332314,325.040694,2582,21.661875,0.000000
2.000000,323076.665778,4661234.133813,8.301363,328.297786,2582,21.671875,0.000000
2.000000,323076.704443,4661234.045622,8.268100,331.581824,2582,21.681875,0.000000
2.000000,323076.743107,4661233.957431,8.232527,334.892809,2582,21.691875,0.000000
2.000000,323076.781772,4661233.869240,8.194643,338.230739,2582,21.701875,0.000000
2.000000,323076.820436,4661233.781049,8.154448,341.595616,2582,21.711875,0.000000
2.000000,323076.859101,4661233.692858,8.111942,344.987439,2582,21.721875,0.000000
2.000000,323076.897766,4661233.604667,8.067126,348.406208,2582,21.731875,0.000000
2.000000,323076.936430,4661233.516476,8.019998,351.851923,2582,21.741875,0.000000
2.000000,323076.975095,4661233.428285,7.970560,355.324584,2582,21.751875,0.000000
2.000000,323077.013760,4661233.340094,7.918384,358.824191,2582,21.761875,0.000000
2.000000,323077.052424,4661233.251903,7.863817,362.350745,2582,21.771875,0.000000
2.000000,323077.091089,4661233.163712,7.807963,365.904244,2582,21.781875,0.000000
2.000000,323077.129754,4661233.075522,7.750820,369.484690,2582,21.791875,0.000000
2.000000,323077.168418,4661232.987331,7.689407,373.092082,2582,21.801875,0.000000
2.000000,323077.207083,4661232.899140,7.608915,376.726419,2582,21.811875,0.000000
2.000000,323077.245748,4661232.810949,7.527119,380.387703,2582,21.821875,0.000000
2.000000,323077.284412,4661232.722758,7.444018,384.075933,2582,21.831875,0.000000
2.000000,323077.323077,4661232.634567,7.359612,387.791109,2582,21.841875,0.000000
2.000000,323077.361742,4661232.546376,7.273902,391.533232,2582,21.851875,0.000000
2.000000,323077.400406,4661232.458185,7.186886,395.302300,2582,21.861875,0.000000
2.000000,323077.439071,4661232.369994,7.098566,399.098314,2582,21.871875,0.000000
2.000000,323077.477736,4661232.281803,7.008941,402.921275,2582,21.881875,0.000000
2.000000,323077.516400,4661232.193612,6.918011,406.771182,2582,21.891875,0.000000
